	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	Scenery	Ryo Fukui	Scenery	LIKE	5:32	sr4vIBaumiM	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw
192	Home Again	Michael Kiwanuka	Home Again	LIKE	3:33	GPAtNeQAd7s	MPREb_nep77XzG67Q	UC5Gcobi23ZUkjOfJ-4MQPCQ
22	Heater	Flume	Skin Companion EP I	LIKE	4:06	Zwz1q3C-grY	MPREb_6ody52yrHmU	UCEdhHl4ZB0JXIinqZ367F6w
95	Take a Chance (feat. Little Dragon)	Flume	Skin	LIKE	5:29	W-oOu6Q7g9c	MPREb_42aTnV80Yzf	UCEdhHl4ZB0JXIinqZ367F6w
103	Lose It (feat. Vic Mensa)	Flume	Skin	LIKE	3:46	jY5-FK_te7o	MPREb_42aTnV80Yzf	UCEdhHl4ZB0JXIinqZ367F6w
165	Sleepless (Shlohmo Remix) (feat. Jezzabell Doran)	Flume	Flume: Deluxe Edition	LIKE	5:18	hAq0gxDbktI	MPREb_cxKuyFeY7pG	UCEdhHl4ZB0JXIinqZ367F6w
115	Highway Patrol (feat. Bladee)	Yung Lean	Warlord	INDIFFERENT	3:33	eYM-2paNOZU	MPREb_8He9g7ptx2S	UCKxZPmezUMRaV0rkbQnrtxA
216	Right Through You	Yung Bans	Yung Bans	INDIFFERENT	2:31	-irTA2w__6c	MPREb_8TFGOPRsq9V	UCswZISGmZO3dYFUx0zI__Lg
207	Best Friend	Young Thug	Best Friend	INDIFFERENT	3:33	0x69goZg4n8	MPREb_2A4LFOKb6MA	UCm6WwhIkHJFRGQd7ttnr9lQ
183	Columbia Remix (feat. Rick Ross, Birdman & Gucci mane)	Young Scooter	Street Runnaz 37	INDIFFERENT	5:04	mTUzXTw9aoI	MPREb_tqXBp3d11D9	UCjbiwHm3xYN6JaGv0G3NmPA
235	4L Gang Shit	Young Nudy	Nudy Land	INDIFFERENT	3:04	mgZFxB3HsQ8	MPREb_2amJBexvLkm	UCzTy-TshDYEEE8_603W0w0g
191	We In Da City	Young Dro	Da Reality Show	INDIFFERENT	3:26	ajKnOkqHjPU	MPREb_j6e8ESyVigh	UCuEXWfCCdLoyqfuqRXbibAw
208	General (feat. Future)	Yo Gotti	The Art of Hustle (Deluxe)	INDIFFERENT	3:35	xb4j2p2RZY0	MPREb_AxTLJNNeVk6	UCq1kxBRA1pWSFtog0OKxY5g
223	Rake It Up (feat. Nicki Minaj)	Yo Gotti	I Still Am	INDIFFERENT	4:37	5EKA17lSTFM	MPREb_14RUN2NAOi7	UCq1kxBRA1pWSFtog0OKxY5g
