	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	Triumph (feat. Cappadonna)	Wu-Tang Clan	Wu-Tang Forever	LIKE	5:39	7AFEWPAir8s	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA
3	C.R.E.A.M.	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	4:13	or5C2jV1qRc	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA
11	Protect Ya Neck (The Jump Off)	Wu-Tang Clan	The W	LIKE	3:59	cEKJUwrWNGE	MPREb_OveZeAsb6q3	UCdQKMtGgbbahJWE3rkPaGoA
12	Shame On a Nuh	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers)	LIKE	2:57	a-dPYOyupMo	MPREb_P2wEcILie4Z	UCdQKMtGgbbahJWE3rkPaGoA
8	Ice Cream	Raekwon	Only Built 4 Cuban Linx...	LIKE	4:14	XzkHQlR4Hzo	MPREb_Z2U9PujcM92	UC5xA-S_yp5X9nRWM8d-Iheg
2	Shimmy Shimmy Ya	Ol' Dirty Bastard	Return To The 36 Chambers: The Dirty Version	LIKE	2:42	bB1RYVMBqQg	MPREb_fndyjxvvKMj	UCrYJAAly5ySwMg0t-LC1r0Q
5	Brooklyn Zoo	Ol' Dirty Bastard	Return To The 36 Chambers: The Dirty Version	LIKE	3:38	81VrSMrS5F8	MPREb_fndyjxvvKMj	UCrYJAAly5ySwMg0t-LC1r0Q
4	Bring The Pain	Method Man	Tical (Deluxe Edition)	LIKE	3:09	8A_LOuKHfJw	MPREb_35YjV96Rgba	UCc1r7FILg1s6rXuE4quij5Q
10	I'll Be There For You / You're All I Need To Get By (feat. Mary J. Blige)	Method Man	Tical (Deluxe Edition)	LIKE	3:44	0wD8rVuOOG0	MPREb_35YjV96Rgba	UCc1r7FILg1s6rXuE4quij5Q
7	New Day	JAY Z	Watch The Throne	LIKE	4:32	ynv6w5L9y-w	MPREb_q6UQ3uJuSJX	UCbJG1HvzgzaMe_15xfiUyWw
9	Diary of a Madman	Gravediggaz	6 Feet Deep	LIKE	4:34	QyzUrJ-7vnA	MPREb_yYVKBHzVTBn	UCdLIxZhaItKn3t3WiVhUTAA
13	Child's Play	Ghostface Killah	Supreme Clientele	LIKE	3:34	Ep84jcfH2tI	MPREb_BWkwgowViJS	UC9BR9FK85Ez13EZ34Z5yZnw
14	Flowers (feat. Raekwon, Method Man & Superb)	Ghostface Killah	bulletproof wallets featuring raekwon	LIKE	3:25	y90MCxGW-aY	MPREb_J7du5FOYxT8	UC9BR9FK85Ez13EZ34Z5yZnw
1	Shadowboxin' (feat. Method Man)	GZA	Liquid Swords	LIKE	3:29	xRQ5mmVfNdY	MPREb_XFpeKOertbT	UC--gj3l4eBnO_hxJsalqIFg
6	Molasses (feat. RZA)	Earl Sweatshirt	Doris	LIKE	2:17	QGm4DGHgebk	MPREb_k2cmqXzXUXv	UCrE_FNQxg5oXy8SLQ63Nx7A
