title	artist	album	likeStatus	videoId	albumId	artistId	playlists
summer on the inside	warner case	summer on the inside	LIKE	EIlaJ6VdbqM	MPREb_wdyMaaqymCX	UCPx2lWHhFqlaDn-RGLp-EHg	Neon Dreams and Synth-Pop Grooves
Back To Jazz	sometimes jah	Just Feel	LIKE	dUYghJd1zp4	MPREb_HrKQuaOEywl	UCC8m8Xqpp9kxU6iamkOOk7g	Neon Dreams and Synth-Pop Grooves
Beach House	boy pablo	Beach House	LIKE	eT_YZalvJq0	MPREb_rY587cBduJT	UC44DqPxp1-rmGwaURr0iVlQ	Neon Dreams and Synth-Pop Grooves
My Life (feat. Tame Impala)	ZHU	RINGOS DESERT	LIKE	psA3ZubwXD0	MPREb_NbPEt6cZzjr	UCSw_oqIGG4dIo1GmnqUYdUA	Neon Dreams and Synth-Pop Grooves
Sing It Back (feat. Dana Williams)	Young Franco	Sing It Back	LIKE	HbJN7MqXQXo	MPREb_ulJ5ivUvf0p	UCvOSkOoJ_5NHQE0XE9HhpZw	Neon Dreams and Synth-Pop Grooves
Daydreaming	Young Franco	Daydreaming	LIKE	ut2nwntC-34	MPREb_QOVsL6KtCJI	UCvOSkOoJ_5NHQE0XE9HhpZw	Neon Dreams and Synth-Pop Grooves
Ofelia	West & Zander	Ofelia / Midnattssol	LIKE	4FcrLtNbzxk	MPREb_EHQ88bPSlpI	UCVrsQLd6RdZgolAcs-C8Byw	Neon Dreams and Synth-Pop Grooves
Amor Fati	Washed Out	Within and Without	LIKE	2nmomCvr9fg	MPREb_gLsLobPcMRj	UC1rCT_Cy1pP1wnRcEUV3nPA	Neon Dreams and Synth-Pop Grooves
Hard To Say Goodbye	Washed Out	Mister Mellow	LIKE	sOYkEY4DqU8	MPREb_Z2mc3IZrnkw	UC1rCT_Cy1pP1wnRcEUV3nPA	Neon Dreams and Synth-Pop Grooves
Feel It All Around	Washed Out	Life of Leisure	LIKE	3Pt0V6K7WpM	MPREb_bLTiKGI4leg	UC1rCT_Cy1pP1wnRcEUV3nPA	Neon Dreams and Synth-Pop Grooves
That Life	Unknown Mortal Orchestra	V	LIKE	wF12S8N-kSg	MPREb_tlev4kiSiVm	UCXMAKzy9duqBltrR8TrHmpQ	Neon Dreams and Synth-Pop Grooves
Shin Ramyun	Unknown Mortal Orchestra	V	LIKE	YAd41bHdegw	MPREb_tlev4kiSiVm	UCXMAKzy9duqBltrR8TrHmpQ	Neon Dreams and Synth-Pop Grooves
Nadja	Unknown Mortal Orchestra	V	LIKE	ASr_r6iqqf4	MPREb_tlev4kiSiVm	UCXMAKzy9duqBltrR8TrHmpQ	Neon Dreams and Synth-Pop Grooves
Hunnybee	Unknown Mortal Orchestra	Sex & Food	LIKE	KT06acweumY	MPREb_YQbpvbqFahL	UCXMAKzy9duqBltrR8TrHmpQ	Neon Dreams and Synth-Pop Grooves
Necessary Evil	Unknown Mortal Orchestra	Multi-Love	LIKE	KltoVVu5a00	MPREb_mp9jw5n9JDa	UCXMAKzy9duqBltrR8TrHmpQ	Neon Dreams and Synth-Pop Grooves
Multi-Love	Unknown Mortal Orchestra	Multi-Love	LIKE	AuGEXsivSxQ	MPREb_mp9jw5n9JDa	UCXMAKzy9duqBltrR8TrHmpQ	Neon Dreams and Synth-Pop Grooves
