	title	artist	album	likeStatus	videoId	albumId	artistId
15	Move Your Body (12' Mix)	Xpansions 95	Xpansions 95 - Move Your Body (Elevation)	LIKE	Q5dChXAThR8	MPREb_xQQLiRirPBp	UCMB08hkS9IzFRo6V7OxwbiA
0	Why Can't We Live Together	Timmy Thomas	Why Can't We Live Together	LIKE	hULALx9PuXA	MPREb_yDIZURStKWE	UCXy9AqxAbOwp5dKelA2XiyQ
10	Let The Music Use You	The Nightwriters	Frankie Knuckles Presents: His Greatest Hits from Trax Records	LIKE	-6MV3KNmEjc	MPREb_1vMZLKXwFBw	
12	That's The Way Love Is (Underground Mix-Extended Version)	Ten City	Foundation	LIKE	9Wossf7w1o4	MPREb_A4zOPkWahGB	UCgi2QjfuBjlifLpD4I1qbtg
16	Pump Up The Jam	Technotronic	Pump Up The Jam	LIKE	y_-SP55sRig	MPREb_PKgKWPxI4Na	UCu5D8MIZMOLsEnZgzWi4e-w
3	Only Love Can Break Your Heart (Andrew Weatherall Mix)	Saint Etienne	Casino Classics (Deluxe Edition)	LIKE	1GmjXIar4pg	MPREb_mqym8ab5yR9	UCnQyEDSLN1UcIcFiUTUZsPQ
14	Loaded	Primal Scream	Screamadelica	LIKE	MFrqeUekg3M	MPREb_oL1HpATeIl4	UCxhWp1a-q00fDipFUQ22yBg
7	Acid Tracks	Phuture	Acid Tracks	LIKE	yKHGv6Es610	MPREb_JldSkgnItrH	UCCUELnkZaArxNe7zDLl-wtg
9	Washing Machine	Mr. Fingers	Amnesia	LIKE	yiGg6I934M0	MPREb_qTAiGlJo99x	UC_NJMROY99rndWEs3TrjNaA
8	Can You Feel It	Mr. Fingers	Amnesia	LIKE	p2XxyBViBog	MPREb_qTAiGlJo99x	UC_NJMROY99rndWEs3TrjNaA
1	Promised Land	Joe Smooth	Promised Land	LIKE	BJyD_TPeJAI	MPREb_YkMsvzGOJpy	UC0csBw3UTzhWmR7MJ8wbu4A
13	Big Fun (Original 12'' Mix)	Inner City	Good Life - The Best Of Inner City	LIKE	F1Q7_mdZN48	MPREb_R6jPd7YqYCw	UCW5VACwYtslwam-Qmsuz9wQ
5	Land Of Confusion	Armando	Trax Classix	LIKE	YBZecrp4cek	MPREb_e2qat4fMpfU	UCkHsAtZi24WMt0pXhCOXk9g
2	Barefoot in the Head	A Man Called Adam	The Apple	LIKE	yfeMNJapajo	MPREb_NMrpMgnvlJH	UCW_bGilv387N0sXrkeZ8W-w
11	Voodoo Ray (Demo Version)	A Guy Called Gerald	Hot Lemonade	LIKE	SHR5lDS95-o	MPREb_37NjpZPGnXU	UCVuNr0F_1ujZ-KvGCttzqng
4	Pacific State (12' Version)	808 State	Pacific	LIKE	Tv0UiQ5n7SM	MPREb_Fda1GdNbsGE	UCIyGjRHvtCqUglkPZVEWUuA
6	Can U Dance 2015 (Kiko Navarro Remix)	Kenny 'Jammin' Jason	Black Riot - ADE 2019		hXNWMHtLMpk		
