	title	artist	album	likeStatus	videoId	albumId	artistId
16	The Twighlight	Wax Tailor	Lost the Way	LIKE	T-eFq4STtII	MPREb_3OsY3HWCyMn	UC6-3Uf3SgBam_m-D0sU1SLg
1	Niggaz Ain't Barin' Dat	Triple Six Mafia	Underground Vol. I	LIKE	ZTr0kErkCaQ	MPREb_41iWV0AgTcB	UCETpWjWnRzckJkqGGgq6xgQ
17	You Are Everything	The Stylistics	The Original Debut Album	LIKE	bHEkHsyfL60	MPREb_2wN0a6d2x1L	UCuyrsvFephf74x3ePQN9PdA
10	The Great Pretender Outro	The Last Emperor	Music, Magic, Myth	LIKE	GpS3ClqR0bs	MPREb_NifSCUYgmUV	UCYSDtQbkXgtfnoLzELFHc5Q
7	let's go on a magic akai ride (feat. afternoon)	Rook1e	Grape Soda	LIKE	1_UI_GrCay8	MPREb_UqUpItsuZWO	UCn73gaYjA5TdiONNbZ1S2BA
19	Around	Nukumachi	Retrospect	LIKE	scztjWVEh4k	MPREb_Su7ju1xd4hI	UCgw8kJjhi0I4F4MN9KdsnDQ
15	Wat's Wrong (feat. Zacari & Kendrick Lamar)	Isaiah Rashad	The Sun's Tirade	LIKE	huqwH3ROy8o	MPREb_UauA3L1bFke	UCnadtBjRhVZzRhro9CZPcSg
14	Wet Secrets	Fat Jon	Wave Motion	LIKE	KNfyLu94dgo	MPREb_OoQb3vdwWsm	UCftZ6qwhqoRC-V85EXThRYA
22	Lying Together	FKJ	French Kiwi Juice	LIKE	6Q2YeecZsks	MPREb_20GBfLUWMGS	UCxcGxv-per5g7A9be800tQA
13	You the One	Young Thug	Young Rich Homie Thuggin	INDIFFERENT	pGvv0fMxpi0	MPREb_u9jmn3lqOS0	UCm6WwhIkHJFRGQd7ttnr9lQ
18	Dusty Breaks	Tranzformer	World Wide Web	INDIFFERENT	RPm7NwMlkQM	MPREb_I0oSEzRmP6e	UCjfoswZ_GfxsWK5CJ-PTfGw
4	Breathe Me (Ulrich Schnauss Remix)	Sia	Colour The Small One	INDIFFERENT	yiA16mRScy4	MPREb_htuiH2YfxU4	UCaPIRYCKs51kvD4jrbwMH1w
6	Golden Era (90S Boom Bap Old School Beat)	Rifado Beats	Golden Era (90S Boom Bap Old School Beat)	INDIFFERENT	lQ9Vo7MwIpw	MPREb_RJun6uq1jTv	UCOp34u-RIsMC2jEANai97Kw
0	DrainerGF Freestyle	Ocboyblau	DrainerGF Freestyle	INDIFFERENT	m7nAdqgblZA	MPREb_5sqz8Ndrb4B	UCqyi5Sk319_wFO2tp0lgN-w
21	Beach leak	Nettspend	BAD ASS F*CKING KID	INDIFFERENT	vqo2ELQ4EcA	MPREb_uTh2E4mqaOl	UCRtdwyyvMUtKCUEkSldJfQA
11	Card XVIII - The Moon	Lana Chacra	Card XVIII - The Moon	INDIFFERENT	0pxC8S14qiQ	MPREb_4RdWZZTeHMU	UCU7J3IFzoO46QIL5uEFb47Q
8	Honey Bee	Kevin MacLeod	Reunited	INDIFFERENT	XjfO5QGlm2o	MPREb_jP0vV2QDdd8	UCBqb0wSlWVFBnSuTI3Tcxig
2	ATTITUDE	IVE	IVE EMPATHY	INDIFFERENT	1qiWRF6tWWo	MPREb_95W2UQyktm7	UC_4Y1QqJr60C5Z7-eQWy-mw
5	I Can Fly Suzy, I'm Not Afraid	Fidde	Loosey Goose	INDIFFERENT	YcnvGKGLQjU	MPREb_sETAEKFt0YR	
9	80s Horror Movie	DJ DENZ The Rooster	Nightmare on Beat Street	INDIFFERENT	54gYZuKi6v4	MPREb_vejRwgr8hOZ	UCvuf5STEj0v9rcmw_mOfGmQ
12	Prospect Park West	Chuck Strangers	Prospect Park West	INDIFFERENT	tXhmscvxKM4	MPREb_izUT3rg8iV7	UCog9ArhW5CkEXgIZaZidkHg
20	Cães de Raça (feat. Guto)	Azagaia	Cubaliwa	INDIFFERENT	Xx0KoaYPJZ0	MPREb_gSfYFA1L1XJ	UCpeZgXf043zf3uV3WtweJog
3	Dark Mercer	5l33p	Dark Mercer	INDIFFERENT	cYse-1yWt4s	MPREb_ItNwNAwhr3g	UCF2lWy_T4pm39gn3m4Zz9xw
