	title	artist	album	likeStatus	duration	videoId	albumId	artistId
6	How Deep Is Your Love? (A-Trak Remix)	The Rapture	In The Grace Of Your Love - Deluxe Edition	LIKE	6:28	sNlgjZfX6Fc	MPREb_d8pQ5E8EjXt	UCeNX7t0ZUTG5q2fek3LHzeA
46	First Gear	The Rapture	Pieces Of The People We Love	LIKE	6:20	wOdZFe154T4	MPREb_vbhFH6PyfUy	UCeNX7t0ZUTG5q2fek3LHzeA
50	Pieces Of The People We Love	The Rapture	Pieces Of The People We Love	LIKE	3:44	9PqkkBVfsD0	MPREb_vbhFH6PyfUy	UCeNX7t0ZUTG5q2fek3LHzeA
54	Birdmad Girl (2006 Remaster)	The Cure	The Top	LIKE	4:06	MLsIqAUSk6g	MPREb_na7Bh3b8vPM	UCKuG9-MGolUuWbEcoz5qijw
47	Rock the Casbah	The Clash	Combat Rock	LIKE	3:41	0pCFVX6lzHU	MPREb_zDsyQq5Wq65	UCf-a_3DiA07vhQmoEaczDhw
19	Compute	Soulwax	Nite Versions	LIKE	5:33	86HU1dCp1BI	MPREb_ZeTzhlMGdzX	UCHvcelhZMS1T1bUTCC5r54w
48	OK	Shitdisco	S**tdisco	LIKE	4:03	foX5Olsvq7s	MPREb_rtu9ESgesJV	UC0ukX0VISkn9cAtJSpkUG2A
52	Mr Your On Fire Mr	Liars	They Threw Us All In A Trench and Stuck a Monument on Top	LIKE	2:28	-0XlTo2KSgg	MPREb_0QVFXiQG5Hn	UCcMcYm2IAhIOEzsXavsHfuQ
4	The Enemy Are the Future	Late of the Pier	Fantasy Black Channel	LIKE	6:03	jP8uMZLgiNU	MPREb_zvXtPtB5UAq	UCAlam7gpyJDaP9gsQb3RJnQ
7	All My Friends (Franz Ferdinand Version)	LCD Soundsystem	A Bunch Of Stuff EP	LIKE	5:52	ulU-mQCx4NA	MPREb_5ceKOX1aIEu	UCdsmJG8eFcr6Lxgau8E7afg
49	Get Innocuous! (Soulwax Remix)	LCD Soundsystem	A Bunch Of Stuff EP	LIKE	10:01	W5ZL9ZIr-vM	MPREb_5ceKOX1aIEu	UCdsmJG8eFcr6Lxgau8E7afg
22	Almost Red	Killing Joke	Nervous System EP	LIKE	3:47	fij_gghl5N0	MPREb_rwwRr9s60SX	UCpeXRNHIht_B4pCfCcxSW3A
51	Festival Song	Jeff Rosenstock	WORRY.	LIKE	2:55	8k36xF9ABNU	MPREb_TfGsG9WRHUw	UCdl6UCOMMGQFJeEJDMgeCNg
13	What We All Want	Gang Of Four	Solid Gold	LIKE	4:59	EmW6iLKmB3c	MPREb_HujxPLpFYly	UC-NeJieUhcOb5vvijPlY_Fw
12	On Board	Friendly Fires	Friendly Fires	LIKE	3:44	24Lf5Xs6gAQ	MPREb_20tbJxRjhSD	UCh4hJjHSz7KwukIetZ2o_Aw
37	Do You Want To (Erol Alkan's Glam Racket)	Franz Ferdinand	Do You Want To	LIKE	7:46	BLU34V39gu0	MPREb_ueMvV9Iv0Z6	UC02hzkbqEtyTdwRUpNsUnlA
17	Two Steps, Twice	Foals	Antidotes	LIKE	4:40	YpEWlItyh94	MPREb_cs4cPucrDdB	UCKbSM-2Qu8hCdLDdzpFa0eQ
23	Ironism	위댄스 Wedance	Dance Pop	INDIFFERENT	4:44	VoCIVR0oL-M	MPREb_pZp3y5oONQy	UCPpnKu50NxSu0zkG5gMho6w
38	Payday	Yard Act	The Overload	INDIFFERENT	2:55	42ChuYSgx2M	MPREb_wmYbXhR7eBE	UCnUp_V64VRLQ0Yrvi5JYR2w
35	Girls In The Back	White Rose Movement	Kick	INDIFFERENT	3:33	ljnWccSfr3o	MPREb_FQt36XFZTUx	UCc7KY3sNGO4Wpf1GUWMzsXw
39	What's the Issue?	Vincent Christ & Dan Josiah	What's the Issue?	INDIFFERENT	2:28	tx_0NvjHRQo	MPREb_C3F5oBCvJLO	
40	Under the Rose	Vincent Christ	Under the Rose	INDIFFERENT	3:35	i8iZlyP19e0	MPREb_SePLQZJrCKq	UCFzI-fJHJSuad-P6ORPx8DQ
42	Mirrors for Thieves	Vincent Christ	Mirrors for Thieves	INDIFFERENT	2:52	gX8B51LodvU	MPREb_Wi4HjGBze0e	UCFzI-fJHJSuad-P6ORPx8DQ
43	Heart of the Spider	Vincent Christ	Heart of the Spider	INDIFFERENT	2:34	iF5ef57CLoA	MPREb_w5SnHEut2Yq	UCFzI-fJHJSuad-P6ORPx8DQ
44	Heart on a Chain	Vincent Christ	Heart on a Chain	INDIFFERENT	3:07	YK1Mb3o3rRI	MPREb_ofs1at7DAGi	UCFzI-fJHJSuad-P6ORPx8DQ
