	title	artist	album	likeStatus	videoId	albumId	artistId
0	Enthused	blink-182	Dude Ranch	INDIFFERENT	c0hE7VJzC_I	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
1	Untitled	blink-182	Dude Ranch	INDIFFERENT	VHYAXNh69c8	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
2	Josie	blink-182	Dude Ranch	INDIFFERENT	9ndV9CaBYvM	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
3	Emo	blink-182	Dude Ranch	INDIFFERENT	xRZaFvANdXQ	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
4	Boring	blink-182	Dude Ranch	INDIFFERENT	qyP2CqT2rXA	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
5	I'm Sorry	blink-182	Dude Ranch	INDIFFERENT	b09ejaAOfG8	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
6	Waggy	blink-182	Dude Ranch	INDIFFERENT	r9SrRAFQxYs	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
7	Voyeur	blink-182	Dude Ranch	INDIFFERENT	gnLFqoimIa0	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
8	Dammit	blink-182	Dude Ranch	INDIFFERENT	hQuxfbmb2DA	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
9	A New Hope	blink-182	Dude Ranch	INDIFFERENT	JxuFXbbj_yQ	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
10	Apple Shampoo	blink-182	Dude Ranch	INDIFFERENT	F8E6N4ru5QI	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
11	Dick Lips	blink-182	Dude Ranch	INDIFFERENT	4S1W1qNWgZ8	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
12	Lemmings	blink-182	Dude Ranch	INDIFFERENT	vti-zA1N0no	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
13	Pathetic	blink-182	Dude Ranch	INDIFFERENT	O-brR6id8B0	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
14	Degenerate	blink-182	Dude Ranch	INDIFFERENT	Ul-jwSdulF0	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q
15	Whirlwind	Rancid	Rancid	INDIFFERENT	TpJ_KI9kN1U	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
16	Outta My Mind	Rancid	Rancid	INDIFFERENT	R5dQigPf1m0	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
17	Hyena	Rancid	Rancid	INDIFFERENT	aDwERtecPQg	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
18	Rats In The Hallway	Rancid	Rancid	INDIFFERENT	EN9yFEL-i8U	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
19	Unwritten Rules	Rancid	Rancid	INDIFFERENT	DU_4ntOIsYo	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
20	Rejected	Rancid	Rancid	INDIFFERENT	F8kA1o1FTAs	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
21	Adina	Rancid	Rancid	INDIFFERENT	UM7IjidJlM0	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
22	Animosity	Rancid	Rancid	INDIFFERENT	SFMiuK5-tJU	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
23	Another Night	Rancid	Rancid	INDIFFERENT	nmBo1cFNgKY	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
24	Holiday Sunrise	Rancid	Rancid	INDIFFERENT	Fj7SveZb2J4	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
25	Union Blood	Rancid	Rancid	INDIFFERENT	tDp7zijgqe4	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
26	Injury	Rancid	Rancid	INDIFFERENT	t4ECE9VViyY	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
27	Detroit	Rancid	Rancid	INDIFFERENT	nGvNFdAPjNo	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
28	Trenches	Rancid	Rancid	INDIFFERENT	PFLZyyxzb3c	MPREb_WbV24BnvbTD	UC5UyvYJVUtezUGNJ4c29GbA
