title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Os Tincoãs - Deixa A Gira Girar (j g b edit)	millemon - electronic / world music		LIKE	3xt8Mp8oWzc		UCOzLLM-wTfbnz9cJAXSB08g	Global Psychedelic Soundscapes
Silky Spring	Yuuf	Silky Spring	LIKE	yXHOpDF_pj4	MPREb_fQ9qYsqJvQ5	UC8f4B6mLjT2dtohib7TYxIQ	Global Psychedelic Soundscapes
Strings of Light	Yussef Kamaal	Black Focus	LIKE	SDQkyXsNFhE	MPREb_M7QWEt3hckg	UCCNsAuss6vs3IdLChZ3Bo9g	Global Psychedelic Soundscapes
Rust (feat. Tom Misch)	Yussef Dayes	Rust	LIKE	SiD0Pzf15VM	MPREb_UWYemD0nWwS	UCYcspWd3pc4eBNmUosxRz3A	Global Psychedelic Soundscapes
A Little While	Yellow Days	Harmless Melodies	LIKE	7OopD1mdbL8	MPREb_BNS7r0aPEWY	UCuo2J6HEzc4xiaOMu9dRXNg	Global Psychedelic Soundscapes
Lost My Mind	Will Van Horn	Pedal Steel Guitar	LIKE	zrLXBIc6F8E	MPREb_BA3zYDQ48np	UC6luo6X9j7QhQh2eoH9vHCA	Global Psychedelic Soundscapes
Tongo Barra	Vieux Farka Touré	Ali	LIKE	S8Bo0jl8SCU	MPREb_kZxZtia47LW	UCZrKdZ2-mhDRf01r9gse4PA	Global Psychedelic Soundscapes
Lobbo	Vieux Farka Touré	Ali	LIKE	8FtYCEc6Xog	MPREb_kZxZtia47LW	UCZrKdZ2-mhDRf01r9gse4PA	Global Psychedelic Soundscapes
Diarabi	Vieux Farka Touré	Ali	LIKE	ZSTYqakp8CM	MPREb_kZxZtia47LW	UCZrKdZ2-mhDRf01r9gse4PA	Global Psychedelic Soundscapes
Diarabi	Vieux Farka Touré	Ali	LIKE	ZSTYqakp8CM	MPREb_kZxZtia47LW	UCZrKdZ2-mhDRf01r9gse4PA	Global Psychedelic Soundscapes
Alakarra	Vieux Farka Touré	Ali	LIKE	ruezN4AaWxg	MPREb_kZxZtia47LW	UCZrKdZ2-mhDRf01r9gse4PA	Global Psychedelic Soundscapes
Sicily' Box (feat. Rocco Palladino)	Venna, Yussef Dayes, & Marco Bernardis	Sicily' Box	LIKE	w_a5mRbwr-o	MPREb_MWSSRy23dmE		Global Psychedelic Soundscapes
Nadja	Unknown Mortal Orchestra	V	LIKE	ASr_r6iqqf4	MPREb_tlev4kiSiVm	UCXMAKzy9duqBltrR8TrHmpQ	Global Psychedelic Soundscapes
Hunnybee	Unknown Mortal Orchestra	Sex & Food	LIKE	KT06acweumY	MPREb_YQbpvbqFahL	UCXMAKzy9duqBltrR8TrHmpQ	Global Psychedelic Soundscapes
