	title	artist	album	likeStatus	duration	videoId	albumId	artistId
45	Trouble so Hard	Vera Hall	Play That Country Music (White Boy)	LIKE	1:41	aWEpYI4wIog	MPREb_AnXv8Tc2ky5	UC1D7mZZz9W9t-951I0b_Xig
4	Sosiego	Vaya Futuro	El Peso del Mundo	LIKE	3:54	YpXltUNRJ0M	MPREb_s4cYs10kAMF	UC9IChWTfx_bg5taOwVXK6Pw
30	Train Song (Columbia single, 1966)	Vashti Bunyan	Some Things Just Stick In Your Mind (Singles And Demos 1964 To 1967)	LIKE	2:17	hswWRRk4vAo	MPREb_41v1PAz4bOn	UCAsYIm0d6ISVF_AUF_kfRig
38	Waiting 'Round to Die (Live)	Townes Van Zandt	Live At The Old Quarter, Houston, Texas	LIKE	2:36	OaUyacm3AiA	MPREb_Q3xBqnQO2kp	UC0nXgIL3q7dp3-QRNDYkdFg
17	Pale Blue Eyes	The Velvet Underground	The Velvet Underground (45th Anniversary / Deluxe Edition)	LIKE	5:40	MA3aKUwu-Dk	MPREb_xT5IebzU8rB	UCXNWrugB_J3sRBYR9idQWzg
40	Twilight (Sketch Track/2005 Remaster/24 Bit Mastering)	The Band	A Musical History	LIKE	3:25	2Ghs51hMrnA	MPREb_IolzbbxhamA	UCFczEeze7e0Lghy3eXtl38Q
25	Kettering	The Antlers	Hospice	LIKE	5:04	M3ImEzr-Fkg	MPREb_DRfo0lAf0xW	UCVgMbI755lXVZobPCQgl2rg
2	Machine Gun	Slowdive	Souvlaki	LIKE	4:26	SQ6pHlVKW9w	MPREb_CzX2z4WledH	UC2o9vA6xBUQE6Tmk86oYQig
5	Dagger	Slowdive	Souvlaki	LIKE	3:38	7kHqIQVxIuA	MPREb_CzX2z4WledH	UC2o9vA6xBUQE6Tmk86oYQig
41	Washington D.C Hospital Center Blues	Skip James	Today!	LIKE	4:13	t5aEwsWLXCk	MPREb_RNKE6GXT0gp	UCOUlyPoyLeFd9QGtRuwGuaA
19	The First Time Ever I Saw Your Face	Roberta Flack	First Take	LIKE	4:21	VqW-eO3jTVU	MPREb_woURyCtpn7r	UCV8vZLUO844QnYl6R8MDmBg
21	O Death	Ralph Stanley	O Brother, Where Art Thou? (Original Motion Picture Soundtrack)	LIKE	3:20	ehFINQKctq0	MPREb_wT5r8l2hXmQ	UCUCg80A4o9AM6t4EcCqjkWw
18	Daydreaming	Radiohead	A Moon Shaped Pool	LIKE	6:25	TkiyWhETiJw	MPREb_zwdwliUWiJm	UCr_iyUANcn9OX_yy9piYoLw
