	title	artist	album	likeStatus	videoId	albumId	artistId
75	Out of Space	The Prodigy	Experience	LIKE	4EJAqv623zg	MPREb_3XPpMD63Bu8	UCOEO40PfRXSKhslXNgS0H8Q
53	Papua New Guinea	The Future Sound Of London	Accelerator Deluxe	LIKE	6QCXpHdW9ak	MPREb_eBRkYdfJOhl	UCq6Im_cLuw3VM1MGbS3I7_Q
1	Delphium	Aphex Twin	Selected Ambient Works 85-92	LIKE	W4YVXY5YKAE	MPREb_gaJgUErCmNd	UCWmnkYUzoOiOztmPBhIlZjg
82	Lock Up	Zero B	30 Years of Rage	INDIFFERENT	bH_v9KALnwM	MPREb_mReYlxdZwmf	UCwKYsDjyUNr0OJPUoOHBy7w
344	Serena X (Inner Zone Mix)	Yennek	Global Communication - Back In The Box	INDIFFERENT	saXKfEEb3EE	MPREb_tgVTKmyLHvo	UCE36HVYnNuSt8wQkwCdfA2g
255	Sonic Destroyer	X-101	SubBerlin (The Story of Tresor)	INDIFFERENT	vELM6uFaUqQ	MPREb_c3ic2xPKeP2	UCaNxrwzcV0-xE_zszNX5Shg
31	Don't Laugh (Original Live Version)	Winx	Don't Laugh	INDIFFERENT	gXoZDyMcZiY	MPREb_tcImm3Z0yY5	UC2fpJ6AZbUlBz2bKiKZyLkg
100	The Power	Warped Kore	Retrospective	INDIFFERENT	JjM2QVyQyqg	MPREb_szwmv6hQ85T	
87	The Last Travel	Visnadi	Visnadi	INDIFFERENT	is5Wm1XIYpE	MPREb_JPeB6GjQYvi	UCFe9gImDLO2tWvm6GMoRT5A
335	Let Me See Ya Move (Sy & Unknown Remix)	Visa	Nukleuz Hardcore Classics 2011	INDIFFERENT	Lru-a0q-thY	MPREb_ylKvHowpuPr	UCKELcwtraT2oR9m5UBzbu6Q
285	Love Will Find A Way (Club)	Victor Romeo feat. Leetrece Brown	Hardcore Traxx: Dance Mania Records 1986-1995	INDIFFERENT	S5F_h5CCvLg	MPREb_kKqpUhjEh08	UC8ENRi3sCUuqHq1kUo8UarA
112	Shine Eye	Various Artists	How the East Was Won (1989 - 2009)	INDIFFERENT	LEvevGaP8Dw	MPREb_iriNdhFq514	UCoSiXWL6hmFIiR_0XBXF1lQ
233	Spliffhead	Various Artists	How the East Was Won (1989 - 2009)	INDIFFERENT	MHtCPkRnipo	MPREb_iriNdhFq514	UCoSiXWL6hmFIiR_0XBXF1lQ
294	£20 to Get In	Various Artists	How the East Was Won (1989 - 2009)	INDIFFERENT	LXW__r9NDGg	MPREb_iriNdhFq514	UCoSiXWL6hmFIiR_0XBXF1lQ
333	Take It Easy (feat. Feat Juliette James)	Various Artists	How the East Was Won (1989 - 2009)	INDIFFERENT	J_Ng2Cqve_0	MPREb_iriNdhFq514	UCoSiXWL6hmFIiR_0XBXF1lQ
81	Something Good	Utah Saints	Utah Saints	INDIFFERENT	QUz4oBm5Oww	MPREb_Vv4PheDiDmC	UCPvn0MbTxPM7R6kCUF4hwTw
320	Some Justice '94 (Original Dubplate Mix) (feat. Aphrodite & Micky Finn)	Urban Shakedown	Some Justice / Burning Passion / The 1994 Dubplates	INDIFFERENT	YtGrTjbWSxE	MPREb_Q3QGBifNIvq	UCy34cpeuZR2VDMbMS3VPQ_A
360	Some Justice '94 (Single Edit) (feat. Aphrodite & Micky Finn)	Urban Shakedown	Some Justice / Burning Passion / The 1994 Dubplates	INDIFFERENT	6sNB2d6RFAk	MPREb_Q3QGBifNIvq	UCy34cpeuZR2VDMbMS3VPQ_A
237	A Trip to Trumpton	Urban Hype	Four Most Cuts Presents - Rave	INDIFFERENT	mCuJoAVM-SQ	MPREb_8xuu2Kkaq4F	UCdCJE_0YwI8ZST6STLXxwxA
288	Teknologi Pt. 1 (RJ Flip Mix)	Urban Hype	Conspiracy to Dance	INDIFFERENT	FVYtTPtMOIs	MPREb_4KMzvbgxpvt	UCdCJE_0YwI8ZST6STLXxwxA
111	The Theme (The Original Remix)	Unique 3	Jus' Unique	INDIFFERENT	S-wSPRR47ck	MPREb_TqHgtItXKpg	UCoMfmF5Z2YpGLaa9ZBWRdBg
90	Open Your Mind (Classic Mix)	U.S.U.R.A.	Open Your Mind	INDIFFERENT	N-oNIeF4CM0	MPREb_bI9rOvw4U8w	UCOY9EzQkvwgqfFLfPK5suLg
62	Temazcalli	Two Monkeys	The Photographer	INDIFFERENT	ZjMG1Z87uNQ	MPREb_mx3wfb0n7oL	UCqYqPUuohsvBLHUI6MZT2pw
27	Set Your Free (Dj Charley Casanova Mix) (feat. DJ Charley Casanova)	Turntable Hype	Set Your Free (Dj Charley Casanova Mix)	INDIFFERENT	Veb_vrgScqc	MPREb_j3bvRqWzG1b	UCv6mjTzZIYHVfws1-jtn0Lg
118	Straight Outta Hell (Hellbound Mix)	Tronikhouse	30 Years of Rage	INDIFFERENT	qkGMtki_OZM	MPREb_mReYlxdZwmf	UCchvL9Bw4nq1I6gpm31gCaA
250	Rave Generator (Dancefloor Hit)	Toxic Two	Rave Generator (Remixes)	INDIFFERENT	-qs4AGS9aEg	MPREb_1vnIlF92Yx1	UCyuU7kz6wi520P6kT4NZo_w
336	Never Give Up	Todd Terry Project	Never Give Up	INDIFFERENT	3YXalhkUC9E	MPREb_YCukHTboblC	UCk1itjM0NGtzu0hHxcPdB4A
19	Kaleidoscope (feat. Jónsi)	Tiësto	Kaleidoscope	INDIFFERENT	riTPt4xdW2s	MPREb_6vEKQojw3WW	UC8VSaPhuiHkjobAgNpRqLIA
49	Real Love	The Time Frequency	Flash House, Vol. 1	INDIFFERENT	3C1xt3GjqoE	MPREb_ZZfk7XYhOuB	UCLLOnkL0ClHQeOG0HYWZ0yQ
323	Luv Ta Luv Ya (Remix)	The Skeleton Krew	Luv Ta Luv Ya (Remix)	INDIFFERENT	9MTAsBtT7gU	MPREb_ZCZ7QoPcBXK	UCj8KDoroHTRKR9xLSMvKcMA
206	Smokebelch II (David Holmes Mix)	The Sabres Of Paradise	Sabresonic II	INDIFFERENT	CDhtzbqzvTE	MPREb_hIosVEzT6bM	UC0xQkNTCEryalVeMZLzOJwQ
