	title	artist	album	likeStatus	duration	videoId	albumId	artistId
224	Sleeping Dogs (feat. Corey Taylor)	Zakk Wylde	Book of Shadows II (Bonus Track Edition)	INDIFFERENT	4:36	LO9ij7gyvR8	MPREb_rsXpqMco9gi	UCU7ZNzr-fQCmxA6nQDS5Adw
215	Blue Jean Blues	ZZ Top	The ZZ Top Sixpack	INDIFFERENT	4:40	zVJx1lfdP90	MPREb_tPeKMT23rfC	UC_Us2Zqt4ovGtdXKmws60mw
205	going down!	XXXTENTACION	?	INDIFFERENT	1:56	1geviNXBT1M	MPREb_tmsKxsTDlyL	UCnAcxgRZ065f_eXK1o85c1w
34	Spoonful	Willie Dixon	I Am The Blues	INDIFFERENT	4:57	SQ7fNUJ3qTE	MPREb_7KYsJybn2BP	UCqjv56WoIUXuzrpdRUufR-A
102	Old devils	William Elliott Whitmore	Animals In The Dark	INDIFFERENT	3:38	9Q5zZiIYnE0	MPREb_oT45560CvcN	UCUoILE6_QwKFHkHQsELMzjw
15	I've Got Love If You Want It	Warren Smith	The Sun Records Sound of Warren Smith (20 Rockabilly Favorites)	INDIFFERENT	2:09	8VjvWD64Zlk	MPREb_jnfx1xWzD5t	UCpS_zAyW8-0-VMIR35s6nYA
153	Crazy Joe	Utjok Harahap	Crazy Joe Aka Group	INDIFFERENT	3:43	GEXKBIh5hSY	MPREb_eaqpvQaz7U3	
162	Everything, All the Time	Ulrika Spacek	Modern English Decoration	INDIFFERENT	4:19	7uCN85FzboE	MPREb_MjuSxfzdsGe	UCPxu7Gdu9LVb_RZb-YgNxDw
51	Downtown Tonight	Tyler Bryant & The Shakedown	Wild Child	INDIFFERENT	4:08	EKvgffpIdKo	MPREb_WArcvAmx0wI	UChSKPw7Ya8obUWA-gLeb_VQ
192	Lipstick Wonder Woman	Tyler Bryant & The Shakedown	Wild Child	INDIFFERENT	3:56	SS8DxL9OTlU	MPREb_WArcvAmx0wI	UChSKPw7Ya8obUWA-gLeb_VQ
208	Yes, I Was Drunk	Twin Atlantic	Free	INDIFFERENT	3:59	ued2l9YLudo	MPREb_Qv52nkBmunt	UCSBKF2d_DrrASZsxCiN2Xrw
95	Oh Darlin' What Have I Done	The White Buffalo	Prepare for Black and Blue - EP	INDIFFERENT	4:02	BLdoaxStrMk	MPREb_9eRmXVeYUXr	UCiyPI5t01Z1PzWXtBR64Nqw
142	Bad Rhyme	The Wanton Bishops	Sleep With the Lights On	INDIFFERENT	2:40	-YaXy8S7oAM	MPREb_Lva3gceGRw6	UC9v2rwBOwMgI2jUASXTUwhA
62	Everybody Knows	The Stone Foxes	Small Fires	INDIFFERENT	3:58	uA61CVoQ50A	MPREb_bTm8yNBqxbS	UC4hgyKBeNs645bYQoaf-5sQ
151	I'm A King Bee	The Stone Foxes	I'm A King Bee	INDIFFERENT	3:20	WYPBnUuMehU	MPREb_orypSf5RVuw	UC4hgyKBeNs645bYQoaf-5sQ
223	Remember the Taker	The Steepwater Band	Clava (Deluxe Version)	INDIFFERENT	6:10	7KN_ibpxUfw	MPREb_8C0UfQjjBHK	UCC_qK6O96GjRwYTDlhCfQ3w
33	Straw in the Wind	The Steel Woods	Straw in the Wind	INDIFFERENT	4:43	kJhFz9jaoM0	MPREb_Ijv1Frkm2uz	UCeDhT8XVZoCVFvECo6jLK_g
104	It's A Dark Day	The Reverend Horton Heat	Smoke 'em if You Got 'em	INDIFFERENT	5:04	ahKMT5mfFaE	MPREb_ExfURtlKuRy	UCOO8RJPjp6o6KKuPT5htyQA
81	How Far Would You Go	The Rembrandts	Via Satellite	INDIFFERENT	3:55	88UVxPPPGzE	MPREb_srepVipCbxE	UCyHm8owmK-2mvugXLyn0VWw
46	Off The Ground	The Record Company	Give It Back To You	INDIFFERENT	4:13	eQz5bxrq0WY	MPREb_B0wBoroOrbp	UC3acjDpBlzToIAeLG7XD7kQ
202	Virginia (feat. Warren Haynes)	The Marcus King Band	The Marcus King Band	INDIFFERENT	6:34	VgLdtJ2gSyA	MPREb_2EGHtzTo1uQ	UC5xpuW4UI520aDhKXGaJYgQ
119	Rockin' My Life Away	The Kingbees	The Big Rock	INDIFFERENT	3:53	8cJqarwej3o	MPREb_OfzCCHiLLSC	UC2NYSzuRG3I0Va7D7_8kBCw
38	Hoochie Coochie Man	The Jeff Healey Band	Road House	INDIFFERENT	5:14	u_mXqsV-DIY	MPREb_uhBQvtFo8EJ	UCNXf85Uku4VxihNg3fHyPKQ
41	Boom Boom	The Homemade Jamz Blues Band	Pay Me No Mind	INDIFFERENT	6:06	u5PCNQO2tFI	MPREb_xwk91s4EmJ6	UCGgBXfO0vgSuGBojRgvXecw
182	How You Like Me Now	The Heavy	The House That Dirt Built	INDIFFERENT	3:38	PgeluJltn8w	MPREb_hRwjXfWlHH0	UCbGFbVqBTN3aCjUwz3FChFw
31	Cuddle Up The Devil	The Fumes	Sundancer	INDIFFERENT	3:58	rCOgRAdWH7I	MPREb_q9JIbzemSnc	UCoFh_RhARi2q30mpXD_t8Rg
59	Rock Me (Live in Vancouver, 1970)	The Doors	Strange Nights of Stone	INDIFFERENT	6:39	N1Ui_uAhnns	MPREb_csfR6eZuEyY	UCdx4iSJpg33jNmd9auQT04Q
146	I Feel Love (Every Million Miles)	The Dead Weather	Dodge And Burn	INDIFFERENT	3:16	piQAe_fDx6k	MPREb_pP4Ux4VqP3o	UCHLSNz596sbRjYcyjIJc23g
195	Blood on My Name	The Brothers Bright	Blood on My Name	INDIFFERENT	4:20	MOSU_Pw7vO4	MPREb_3cwbnu2RABX	UC90Hu6f_y06qhzKl5Cn-EPQ
16	Do the Blop (Instrumental)	The Blackwater Fever	Delusions B-Sides	INDIFFERENT	2:53	UD2KFpGzAq0	MPREb_LB7OdJx3Kwz	UCd6SOly-og7Eei1d2_KJXYg
32	In Stereo (Remixed)	The Blackwater Fever	In Stereo (Remixed & Remastered)	INDIFFERENT	3:38	FkTIYZCHfNg	MPREb_1aG5pEUqCpH	UCd6SOly-og7Eei1d2_KJXYg
101	No Harm (Remixed)	The Blackwater Fever	In Stereo (Remixed & Remastered)	INDIFFERENT	5:49	w9GQGDMePTk	MPREb_1aG5pEUqCpH	UCd6SOly-og7Eei1d2_KJXYg
123	When the Night Comes	The Blackwater Fever	The Depths	INDIFFERENT	2:56	_rDwebJV2TI	MPREb_Whvh9S7UyNo	UCd6SOly-og7Eei1d2_KJXYg
197	Endless Sleep (Remixed)	The Blackwater Fever	Sweet Misery (Remixed & Remastered)	INDIFFERENT	2:29	zKKYC0Kcias	MPREb_2txb09jYxu0	UCd6SOly-og7Eei1d2_KJXYg
201	Darkest of Dark	The Blackwater Fever	Delusions	INDIFFERENT	3:00	Ke2kfQ7Bw40	MPREb_rIMR8Ve4GHj	UCd6SOly-og7Eei1d2_KJXYg
138	Swords Of A Thousand Men	Tenpole Tudor	Wünderbar (The Stiff Records Singles Collection)	INDIFFERENT	2:57	KdgPEpXxq0A	MPREb_SKF02W69wnx	UC4rBDQa-QrtcTWfA8aT3Y6Q
29	When Will I Begin	Tedeschi Trucks Band	Signs	INDIFFERENT	4:18	gExuHPQZmHk	MPREb_zG811uCUrJK	UCpShvKHfjSUx1cLpH2wlHGA
124	Learn How to Love	Tedeschi Trucks Band	Revelator	INDIFFERENT	4:24	oPdwxSBNt-E	MPREb_1FsX6GsxA1L	UCpShvKHfjSUx1cLpH2wlHGA
