	title	artist	album	likeStatus	videoId	albumId	artistId
609	hear.	yeyts.	seat back	LIKE	m9x1cIAVbjo	MPREb_jbYWpEO75qX	UCbuDJxdxdRAbxr0huKO1DuQ
285	insomnia (happy you'll be there)	wavetearz	insomnia (happy you'll be there)	LIKE	cJQ0U6Me2zg	MPREb_QvCCBWr0RWb	UCiC4ZFmf3Zv9h32VD43VkzQ
635	GUTTA LANE	vladkush	GUTTA LANE	LIKE	wiYIQtI6vnE	MPREb_t0oYvcvw5t2	UC-8e7bTeHPEMVFW0qHVa78g
659	BACK AT IT	spell	BACK AT IT	LIKE	qyekT2m6GME	MPREb_EgfPkDjtB88	UCVEyr2HrWYDq93m7QjdgFRQ
169	Anywhere Next to You	sad boy with a laptop	Anywhere Next to You	LIKE	v7HaOYWdb4o	MPREb_S0tNoKMGoWH	UCn3q9_q3tNouB2WWyVNASkA
303	Warm Thoughts (feat. Slipfunc)	omarr	Desire	LIKE	79C-z_JIGPc	MPREb_8EuvG1mQBrj	UCeDJ34erwZPBSzqMwyMXpuQ
396	Light (feat. H E R B)	omarr	Desire	LIKE	xSiK1HD8nKg	MPREb_8EuvG1mQBrj	UCeDJ34erwZPBSzqMwyMXpuQ
149	secret.universe	ocha	home.	LIKE	5wVphEcnJEs	MPREb_bguxKbA5qfH	UCrS3_IgRQANuE9HxW9T_Acg
105	dawn of the dozen	mota	Cardinal-one	LIKE	wVbbpFPWdjg	MPREb_v7by8s8ui7v	UCh3lB85Lqn_vUOB4ET9yCFg
160	Hocus Bogus	misteralpha	Gossamer Gibberish	LIKE	BwK_60GZkEs	MPREb_cu2ChmI53ZG	
128	Blue Velvet	josh pan	Pandora's Box	LIKE	NBwtVr7OP50	MPREb_uDcXSIW2mH0	UC_JFBJ1nNbSL5NmJ_PJ6Kjw
534	a message from our sponsor	ikigai dubworks	a message from our sponsor	LIKE	xSJG_smSVhs	MPREb_GHTNJGx8FIu	UCDVLPfjQYVrtSUA4Km8_Crg
198	let go (feat. Nujabes)	haruka nakamura	MELODICA	LIKE	9grgdU-NZiw	MPREb_gXHjZUBrh19	UC19WaC2NQZ7C65SZ58sjtTA
183	she only likes me when i'm drunk	frumhere	it's 2am she's on my mind	LIKE	lHMA7faaK4M	MPREb_4iObGasHlDI	UCW3lpubqZB3Q8WaZO0zAXyg
467	brooklyn baby (feat. Doja Cat)	frumhere	brooklyn baby	LIKE	WpXqtryLv7M	MPREb_DdBsVWWIB8G	UCW3lpubqZB3Q8WaZO0zAXyg
564	parallel realms	foxxy mulderr	beats to creep to	LIKE	VwI5DcbFoqc	MPREb_ewdtHNXwui1	UCkBYSedRZ5mbdpm-53lFByA
109	Strobe (Club Edit)	deadmau5	5 Years of mau5	LIKE	4mqyU0RQ-E0	MPREb_VFom6cnHaEZ	UCL44WZGVf-BU5N0ymCXrpBg
137	I Remember	deadmau5	Random Album Title	LIKE	S31SXGCQEnc	MPREb_dCIWobQ5aqV	UCL44WZGVf-BU5N0ymCXrpBg
322	I Remember (Vocal Mix)	deadmau5	I Remember	LIKE	jeJ83kjdGPQ	MPREb_ZrdjASoJUsE	UCL44WZGVf-BU5N0ymCXrpBg
363	There Might Be Coffee	deadmau5	> album title goes here <	LIKE	2LG9kluclnQ	MPREb_It5cvyn9dKN	UCL44WZGVf-BU5N0ymCXrpBg
533	lone wanderer	cormac	cloud bumps, vol. 1	LIKE	HEbwIrG5VRQ	MPREb_5VJHQNZPkZW	UC_C5C5Csey8rHwnpN2tzB1w
371	balloons	clumby	a puddle of emotions	LIKE	IRKdmycsG8o	MPREb_FLLJdiFP40J	UCC3B-Xaazr0Hc6ahMiqjwqQ
647	we got lost together	atoll	we got lost together	LIKE	D9xedW2X8p4	MPREb_0pDKwdRKdFI	UCADoUSGVQqjSuwdulGDIzGw
411	Breezeblocks	alt-J	An Awesome Wave	LIKE	WMOd6jz548Y	MPREb_VsvPkrdaKvh	UCyzh4EnNuEO3Jk_mlXJCIag
