	title	artist	album	likeStatus	videoId	albumId	artistId
2	Wayward Hum	Vashti Bunyan	Lookaftering	LIKE	NxlEl2-Mc5Y	MPREb_nKG3ZRPsxZN	UCAsYIm0d6ISVF_AUF_kfRig
10	Imagine	Tommy Emmanuel	Imagine	LIKE	qCovmRUyMRY	MPREb_0zARIW5yJho	UCqRkLpU3vB-T2t9q_zitUaQ
16	Sail On	Tommy Emmanuel	The Best of Tommysongs	LIKE	Lheqd-T90L8	MPREb_WJ9zcBdFs8J	UCqRkLpU3vB-T2t9q_zitUaQ
6	Assassination Of John Fahey	Stefan Grossman	Revenge Of Blind Joe Death - The John Fahey Tribute Album	LIKE	J2kzMnnGatk	MPREb_Mos5ZHsiAh1	UC2hFuYVrCPIg92CHCW4eGug
15	Violin Sonata No. 2 in A Minor, BWV 1003 (Arr. S. Gregoriadou for Guitar): IV. Allegro	Smaro Gregoriadou	A Healing Fire	LIKE	ygHQaMwd_D4	MPREb_pNnUViAsmcO	UCdSa5ZNtDK8n66o7HMM_vpQ
3	In a Box, Under the Bed	Pullman	Turnstyles & Junkpiles	LIKE	GL2ZOwR5sf8	MPREb_4GyeP4vX9f3	UC6FPZdu3yRKgVCN3VmDDi5Q
9	Future Shot At The Rainbow	Peter Lang	Imaginational Anthem Vol 2	LIKE	TXDVu-vFyc4	MPREb_R7bqdYldeUw	UC1gcqwioMmPD_4-4w8_s2TA
17	Se ela perguntar	Pedro Aguiar	Pereira, Villa-Lobos, Reis & Others: Works for Guitar	LIKE	3qqPiA6pt2w	MPREb_l4vb5m4Kxjq	UCOpyfjxWG7d-V-7VH521COw
28	First Field Path	Nathan Salsburg	Hard For To Win And Can't Be Won	LIKE	HA9kAFCxMBM	MPREb_d7dNc9bswXy	UCV4zFOcm03Wc2p_aNkvWzfQ
0	Balm	Michael Mucklow	The View From Here	LIKE	ssxzoKVj5JY	MPREb_scap1tUs9S9	UCLocFRbQ7TjwdXs0AW7UPpA
5	The Last Polish Breakfast	Michael Chapman	Trainsong : Guitar Compositions 1967-2010, Vol. 1	LIKE	7QofQ1ZMrBI	MPREb_a48CUdWpoCY	UC8jD_vVpggeyzx1Q0XLbFQA
7	Stranger's Map of Texas	Michael Chapman	Trainsong : Guitar Compositions 1967-2010, Vol. 1	LIKE	CPAPR2bxvuQ	MPREb_a48CUdWpoCY	UC8jD_vVpggeyzx1Q0XLbFQA
19	Psalm	M. Ward	End of Amnesia	LIKE	WE05Md7drN4	MPREb_UUVouspjj8a	UCUH86WXWeBLgdKEwel2Agig
13	Pat Metheny: Road to the Sun, Pt. 2	Los Angeles Guitar Quartet	Road to the Sun	LIKE	f080lDkIMQ0	MPREb_FNFPeVz3ua0	UCazUyUCrhRiALLV4X0k66pA
27	New Nothynge	John Renbourn	The Nine Maidens	LIKE	irW_ZJbEZEc	MPREb_Ul4ckPiTVqA	UC2z41m-6P8UA3dpXas-3y8g
14	II. Allemande	Jeffrey McFadden	J.S. Bach: Cello Suites, Vol. 1 (Arr. J. McFadden for Guitar)	LIKE	ir-Hk3uehS8	MPREb_tRuwjjH2gmZ	UCf1zjq9s3Hy_r83BP4EQ97Q
4	Ain't No Sunshine	Instrumental Pop	Ain't No Sunshine - Instrumental Pop	LIKE	-pVCxlKtWfQ	MPREb_8G9jIKvGfNs	UCuOr9iE2fTimoX1IYZb02FA
1	It Can't Last	Gustavo Santaolalla	The Last of Us Part II (Original Soundtrack)	LIKE	QTGdpUHE0jM	MPREb_ASriHKZgbLQ	UCUvUnTmMHlhlWxOc0Ouz8Ww
25	6 Fish (Version for Guitar Quartet): No. 1, Guitarfish	Guitar Trek	Bluetongue	LIKE	ZPulLN3gGR0	MPREb_aC3t9FK1J7H	UCwf60GD1mIFwyQ4u0jpXlAA
23	Meditation on a Pedal Steel	Greg Foat	Symphonie Pacifique	LIKE	bqWGw1Bto4k	MPREb_sYBxEHkERVe	UCVLd37PIsoA5bnT4vHmpEtQ
30	The Great Pacific Northwest	Glenn Jones	Even to Win is to Fail b/w EastMont Syrup	LIKE	W39EFqjuU9k	MPREb_lNw26SlyTGS	UCjj0k44zhoa4z9e5lPZXNfw
8	Equilibrium	Erik Bashore	Pendulum	LIKE	vdcutIEvHhA	MPREb_NkN5pvw5Klq	UCqxKckxqTvbmEIFXio_x-Dw
22	Kathmandu	Dave Whitcroft	Kathmandu	LIKE	y1gVoJangDI	MPREb_2ImLakh4zVY	UCdGVkkKDwU6b4SusGjTJsug
24	A Letter from the Caspian Sea	Daniel Kaede	A Letter from the Caspian Sea	LIKE	ESWoqPfpL6A	MPREb_HAFLCv0PCFd	UCyXbCyWqeH5QaLOXC7og7GA
26	Falling For Twelves	Craig D'Andrea	...and the B.L.T.'s	LIKE	mNpqjkwJXJw	MPREb_ywIF3cgKSLk	UCvRIKUjF_kRWeo7YJto7x9g
29	Two-Hundred Tour Buses	Craig D'Andrea	Getting Used To Isolation	LIKE	aHdYlDcAbaM	MPREb_MV5JDRfbf5v	UCvRIKUjF_kRWeo7YJto7x9g
21	Nashville	Béla Fleck	Throw Down Your Heart: The Complete Africa Sessions	LIKE	0B43pdggNN0	MPREb_a0eX6i3ISEU	UCMGaDk8IP3a8q0Gq1tBXjDg
12	The Bridge	Alex de Grassi	The Bridge	LIKE	xpZDtHGFY6A	MPREb_ngmhC1Jsc7n	UCmwh2Oen3TwCpVNeSCLtL5Q
18	Angel	Alex de Grassi	The Bridge	LIKE	u4IdPybVC9I	MPREb_PXyCrr6Wl58	UCmwh2Oen3TwCpVNeSCLtL5Q
20	The Holly and the Ivy	Alex de Grassi	A Winter's Solstice V	LIKE	YsxhokLJIwU	MPREb_nxVsW62Cort	UCmwh2Oen3TwCpVNeSCLtL5Q
11	Antelope Rag	Dave Van Ronk	Going Back To Brooklyn	INDIFFERENT	niQroicfn7A	MPREb_I67SH7JL5IY	UCCg341pNKqwul6fDzBIbhqw
