	title	artist	album	likeStatus	videoId	albumId	artistId
6	Going round in circles	Kid Loco	Kill your darlings	LIKE	5q39Dpi_sGw	MPREb_7plvkriM5zD	UCuptQaGt2OU2XH5hpD3roTw
7	Well I Gotta Story	Evolve	Happy Hour In The Gene Pool	LIKE	IiWdYnV3MMo	MPREb_pXI6kAJI4Rb	UCMEgVcxCaVOm-NQ4xgiGwOg
43	Life 2	yrrpheus	Movements	INDIFFERENT	lW3AYSKNvXw	MPREb_NlqQGDY8tfZ	UC5_QS7RSsFtJEsK24OAIkpg
47	Smooch	Will Cullen	Smooch	INDIFFERENT	UuEHGQeZ7MY	MPREb_naVHBXvRA2c	UCRtAkf2oILQ4w8C4wZVIktw
61	Waves	Unscripted Project	Waves	INDIFFERENT	dy6qEf9j1kw	MPREb_2u8hpY05ilO	UCES2M3gdqOcQMM8PyWH8Thw
65	Insomnia	Unscripted Project	Waves	INDIFFERENT	9HJlEav6oag	MPREb_2u8hpY05ilO	UCES2M3gdqOcQMM8PyWH8Thw
64	Ever	Unscripted Project	Waves	INDIFFERENT	u8g9SWcN11A	MPREb_2u8hpY05ilO	UCES2M3gdqOcQMM8PyWH8Thw
63	Dream	Unscripted Project	Waves	INDIFFERENT	n0Wv3qtuqVs	MPREb_2u8hpY05ilO	UCES2M3gdqOcQMM8PyWH8Thw
62	Cosmic Ray	Unscripted Project	Waves	INDIFFERENT	f4XXjTz9Bi0	MPREb_2u8hpY05ilO	UCES2M3gdqOcQMM8PyWH8Thw
35	Oh How Lovely	Trovaire	Oh How Lovely	INDIFFERENT	ir_BGQEY1yY	MPREb_UPRhROCNgIb	UCNGnAsxU6zL9brQzYS_gE-w
26	Paris	Trance Groove	Voodoo Roux	INDIFFERENT	lmZQ14ayAWo	MPREb_beWh7AFqVR7	UCCV-MkKArs_O8D_U4MsXgpg
8	Exciting New Direction	The New Deal	The New Deal	INDIFFERENT	1ViJ3yA4d0Y	MPREb_le4deZ0b5oH	UCuLdw8aWXODmtA6fMrc3VUA
54	Elements of Life (feat. Ingrid de Lambre)	The Mighty Bop	Spin My Hits	INDIFFERENT	Ic-UEMS8OEw	MPREb_eT4KmOcXvsy	UCz17SD54QI2S84oP-0G8fgw
45	Nepalese Bliss (DJ Food remix nepalese slack person)	The Irresistible Force	Nepalese Bliss	INDIFFERENT	uvgppkSE30I	MPREb_kWAe15cbrOt	UCLbD3VoJRqWtbPgFWtGABzg
15	Don't You Know?	Sonanaut	Sinking Upwards	INDIFFERENT	W747iBBmvNo	MPREb_TzWDuz4R45G	UCBhy7hDsqphdUGRX71mLeTA
14	The Eyes	Slackwax	The Eyes	INDIFFERENT	kR0Od0yaU3c	MPREb_lybSapHUzkn	UCRDOJwIIawDPPym06U3ELFQ
9	Radio Nova	Sie	Ruban D'Alpha	INDIFFERENT	wLR1TKNlbGI	MPREb_bwp3xHypmzN	UC_13NTo_IU0nK5rOvZyScmw
21	Around The World In A Tea Daze (Ott Remix)	Shpongle	Shpongle Remixed	INDIFFERENT	GxMXb4ejyFA	MPREb_zqxkDKEvT5P	UCcN7KaN9M7ne22klvNUB7Mw
2	Gods Gift =3EM31= - Gods Gift=3EM31=	Shiro SAGISU	Shiro SAGISU Music from 'EVANGELION 3.0'YOU CAN (NOT)REDO.	INDIFFERENT	OzZpOvhAe4s	MPREb_74RZZXdIc60	UCX1eEXAVyXoPviRXoEgKipQ
