	title	artist	album	likeStatus	videoId	albumId	artistId
489	The Game Of Love	Wayne Fontana & The Mindbenders	The Best Of Wayne Fontana & The Mindbenders 20th Century Masters The Millennium Collection	LIKE	wSzqSrvg72A	MPREb_pDbHrtyNSdt	UCHUH4XLEnFBQiO1-Tt-q5Ww
571	The Game of Love (Rerecorded)	Wayne Fontana	The Best Ever Sixties Revival	LIKE	t6aXI5udptE	MPREb_Bet2HNVax9L	UCu9w3s_G4rzmVLNcodgUDmA
195	Train Song	Vashti Bunyan	Some Things Just Stick In Your Mind (Singles And Demos 1964 To 1967)	LIKE	hswWRRk4vAo	MPREb_41v1PAz4bOn	UCAsYIm0d6ISVF_AUF_kfRig
657	a) STRA (Illusions Of My Childhood-Part One) b)You Keep Me Hanging On c) WBER (Illusions Of My Childhood-Part Two)	Vanilla Fudge	Vanilla Fudge	LIKE	vaiTEQc_y4o	MPREb_ou6uq1qBHJh	UCs-4rjvj8nig39RXMZ_cQ5w
627	Brown Eyed Girl	Van Morrison	Blowin' Your Mind!	LIKE	yZ-VUnIehi8	MPREb_e99niJSXFBw	UCCiTDgyKWFNs6GXxMVR2ZbQ
706	Dance the Night Away	Van Halen	Van Halen II	LIKE	E-rTKd-Alk8	MPREb_YH5fXCo1inX	UCPi7wU0ppI6ad7EEpHs7lHg
367	Mind Flowers (Original Mono Mix)	Ultimate Spinach	Behold & See (Original Mono Mix)	LIKE	SAU7rGQtepc	MPREb_In9SFysR9cj	UCBSdneSAd8cybOQPLEf9mbQ
193	Dear Mr. Fantasy	Traffic	Mr. Fantasy	LIKE	sS_eHdqcrM8	MPREb_pEzFtyHuF1q	UCFh-Yyaep1Gl5c0O1JTvEBQ
840	Feelin' Alright?	Traffic	Gold	LIKE	MYPnkwG9wQo	MPREb_PS3DXgiiDnQ	UCFh-Yyaep1Gl5c0O1JTvEBQ
653	54-46 Was My Number	Toots & The Maytals	In The Dark	LIKE	wNxNwvjzGM0	MPREb_2lGfPUdAHJJ	UC2863SnaB0ZHk7G9KwjGvMA
