	title	artist	album	likeStatus	videoId	albumId	artistId
738	Cantelowes	Toumani Diabaté	The Mandé Variations	LIKE	Gf3ghnHUtuQ	MPREb_BUFMPgY5nLm	UCFY7zTFetDMBdsdFI5duJEg
345	Kel Tinawen	Tinariwen	Amadjar	LIKE	eUXvHNLyR2w	MPREb_6SILxSHkGlh	UC8s6TihH6f3Ry2dcTcZAXyw
749	Sumran Dontri Klong	The Prasit Thawon Ensemble	Thai Classical Music	LIKE	TFGgS7XbkAM	MPREb_OgyLloQpnqt	UC5bqeyhEnEbA8CIYq5Xb2dw
751	Within You Without You	Sanpin	Handmade Instruments Duo	LIKE	Sa19tGAlcoQ	MPREb_Z5EC2u04RMQ	UCvj6x45VhMwmnUu_pYHDDlQ
741	Raga Mishra Piloo (Live at Carnegie Hall, 1982)	Ravi Shankar	Raga Mishra Piloo (Live at Carnegie Hall, 1982)	LIKE	dc7X790r_sI	MPREb_THb2HmPRURg	UCdjqqTS7Ixlrn98jSa9dtkQ
750	Coumba	Orchestra Baobab	Pirates Choice	LIKE	P70MItt7cp4	MPREb_cj2kP3l9GAM	UCwMs7c2K497kuIL0dbZP8CA
748	Ndima Ndapedza	Oliver Mtukudzi	Tuku Music	LIKE	R2H46iMlVVM	MPREb_buFzC7qxtjs	UCVoeijjk8ewIn3CZag6MCiQ
735	Yèkèrmo Sèw	Mulatu Astatke	New York - Addis - London: The Story of Ethio Jazz 1965-1975	LIKE	jwdBRqIsVUY	MPREb_yby3D2Eb6lj	UCzEIYuYX27ZmTBTASkIjKZA
745	Tezeta (Nostalgia)	Mulatu Astatke	Ethiopiques, Vol. 4: Ethio Jazz 1969-1974	LIKE	dgmiYFLbn6U	MPREb_nyYdjRoQrBO	UCzEIYuYX27ZmTBTASkIjKZA
17	Tahoultine	Mdou Moctar	Akounak Tedalat Taha Tazoughai (Original Motion Picture Soundtrack)	LIKE	m0PgCOq9zF8	MPREb_7iTbhK15Hsn	UCVDCKpE3CwCUz2-ilaBMhOQ
732	Syrian Dreams	Maya Youssef	Syrian Dreams (Bonus Track Version)	LIKE	ITv1SWW6iGI	MPREb_PfEIo3F4p0Z	UCy1OD4PsP0h21T2qVrg-mGg
737	Telilit	Les Filles de Illighadad	Les Filles de Illighadad	LIKE	bq5oxtaNjzU	MPREb_ECvj50OsU88	UCB12RU-5pDWyL_QeLla3osg
736	Chackim	Khun Narin	II	LIKE	9fqEZ3nmSuE	MPREb_jdE7OM2Cdbf	UCInFVBmwRhbotlSPOxYY9DA
746	People Everywhere (Still Alive)	Khruangbin	The Universe Smiles Upon You	LIKE	WzlJwEqT9PA	MPREb_jsOej1oQ2xf	UCW2SLxltqPa553qretr4KzQ
739	Mas, Que Nada!	Jorge Ben	Samba Esquema Novo	LIKE	hg0XftC43Zo	MPREb_49pU0WsCtNI	UCprFt4Sn4rnLyXUnXFX9ksQ
744	Gum Gum	Hailu Mergia	Gum Gum	LIKE	SpPjzqwBEPc	MPREb_6qcF8raVPi8	UCRROZl3O1JCkECgvSdBfWvQ
733	Intro	Bongeziwe Mabandla	Mangaliso	LIKE	7Cpi9niwZec	MPREb_tQl7PtV3IJU	UCHfmTtE91-1AqQHh86pLQHw
740	Miami	Andy Palacio	Wátina	LIKE	oaGSUeS-oJo	MPREb_aL1rIT3hh6m	UCgFu4J0_fBlV4drTg3R-QsA
743	Allah Uya	Ali Farka Touré	Niafunké	LIKE	QSj21rH5g7o	MPREb_TmWgNEBjcFf	UCZGcl5HEEtH3O-TqOZ9VRcQ
112	מונוגמיה	ג'ירפות	מונוגמיה	INDIFFERENT	-wWH4s7c49E	MPREb_UhwghWe6DP1	UCpluHqPP1kJ60YaGccsloqw
475	Opa Cupa	Šaban Bajramović	Šaban Bajramović	INDIFFERENT	qDlemPMBKC0	MPREb_xke9IUZu7zI	UCNAaNQHrrYHHB8-6sga4h1A
126	Gurbet	Özdemir Erdoğan	Yorumcu	INDIFFERENT	HkbPw9Ghb0s	MPREb_PiaaIE8VOIt	UC0tPLBDiaJ5nZFXrPasaURQ
703	Bison	skrat	Bison	INDIFFERENT	pxhrkZ9Fivg	MPREb_RTM9hJIsOVe	UCT1ExvwYSpVBOSePsW8oRHw
357	Irenka	sanah	Irenka	INDIFFERENT	1mCuPgMEWPw	MPREb_WQzmmfnFDQh	UCV8SUfLumnpfd-Wa_i7B2Zw
213	Duszki	sanah	BUJDA	INDIFFERENT	ujYUUnYjuos	MPREb_ngvBImMofy1	UCV8SUfLumnpfd-Wa_i7B2Zw
574	Mi hai preso l'anima	joe santonastase	Energica Summer Vibes 2025 – Canzoni Italiane da Spiaggia	INDIFFERENT	QrPlXn-0Co4	MPREb_qhScNLnupFd	UCb_ns308bK4aD6G__tWfjHQ
